index,row,seller,marketplace,status,screenshot,url,error
1,4,"GERVENT",Ozon,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\01_row4_GERVENT_Ozon.jpg","https://www.ozon.ru/seller/gervent-rus/",""
2,4,"GERVENT",Wildberries,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\02_row4_GERVENT_Wildberries.jpg","https://www.wildberries.ru/seller/99163",""
3,4,"GERVENT",YandexMarket,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\03_row4_GERVENT_YandexMarket.jpg","https://market.yandex.ru/search?generalContext=t%3Dmerchant%3Bi%3D1%3Bmrch%3D201194535%3B&rs=eJwzkv_EKMPBKLDwEKsEg8ac7s2yGmu-f1HWON_-V1Zj5tTNsgC4kQy5&merchant-filter=201194535",""
4,6,"Rosventorg",Wildberries,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\04_row6_Rosventorg_Wildberries.jpg","https://www.wildberries.ru/seller/75905?sort=popular&page=1&fbrand=310570516",""
5,6,"Rosventorg",YandexMarket,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\05_row6_Rosventorg_YandexMarket.jpg","https://market.yandex.ru/search?generalContext=t%3Dmerchant%3Bi%3D1%3Bmrch%3D1229687%3B&rs=eJwzEv7EKMDBKLDwEKsEg8bZ06wae4-yAgA8ugZW&merchant-filter=1229687",""
6,7,"Meres",Ozon,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\06_row7_Meres_Ozon.jpg","https://www.ozon.ru/seller/meres-1137985/brand/rotatsionnyy-deflektor-100469097/",""
7,7,"Meres",Wildberries,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\07_row7_Meres_Wildberries.jpg","https://www.wildberries.ru/seller/4074337?sort=popular&page=1&fbrand=310570515",""
8,8,"MERES",Ozon,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\08_row8_MERES_Ozon.jpg","https://www.ozon.ru/seller/meres/brand/rotatsionnyy-deflektor-100469097/",""
9,8,"MERES",Wildberries,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\09_row8_MERES_Wildberries.jpg","https://www.wildberries.ru/seller/101482?sort=popular&page=1&fbrand=310570515",""
10,8,"MERES",YandexMarket,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\10_row8_MERES_YandexMarket.jpg","https://market.yandex.ru/business--ip-miuresov-g-iu/944467?generalContext=t%3DshopInShop%3Bi%3D1%3Bbi%3D944467%3B&rs=eJwzUvnEqMjBKLDwEKsEg8bH9s2yGnO6gcSa71-UNWZOBbKez_vEBgD_eA9A&searchContext=sins_ctx&glfilter=7893318%3A23597010",""
11,13,"Альянс профиль",Ozon,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\11_row13_Альянс профиль_Ozon.jpg","https://www.ozon.ru/seller/alyans-profil/brand/rotatsionnyy-deflektor-100469097/?accessibilityMode=1",""
12,13,"Альянс профиль",Wildberries,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\12_row13_Альянс профиль_Wildberries.jpg","https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&cardsize=big&search=gervent&fsupplier=186507&meta_charcs=false",""
13,13,"Альянс профиль",YandexMarket,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\13_row13_Альянс профиль_YandexMarket.jpg","https://market.yandex.ru/search?text=gervent&hid=91707&hid=15876118&hid=91678&rs=eJwzqlKy4GJPTy0qS80rETj26CGzEgsHgwA7mGSAkBoMWQxVHEbGppbmBoYGDYxnT7N2MTJxMFaxcOw-w7qBkeEToyxQ3cJDrBIMCkARhWkNJ9kV5p1h1QByNKafYf3LeK5ZYH8vk5jfK7upTBsWXbZbwQSUAgCuYSUs&rt=11&glfilter=7893318%3A23597010&merchant-filter=56249520",""
14,18,"Дышать Легко",Ozon,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\14_row18_Дышать Легко_Ozon.jpg","https://www.ozon.ru/seller/dyshat-legko/brand/rotatsionnyy-deflektor-100469097/?accessibilityMode=1",""
15,18,"Дышать Легко",YandexMarket,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\15_row18_Дышать Легко_YandexMarket.jpg","https://market.yandex.ru/search?text=gervent&hid=91707&hid=15876118&hid=91678&rs=eJwzqlay4GJPTy0qS80rETj26CGzEgsHgwA7mGSAkBoMWQxVHEbGppbmBoYGDYxnT7N2MTJxMFaxcOw-w7qBkeEToxxQ3cJDrBIMCkARhWkNJ9kV5p1h1QByNECcv4znmgX29zKJ-b2ym8q0YdFluxVMQDkA1c8lrA%2C%2C&rt=11&glfilter=7893318%3A23597010&merchant-filter=900246",""
16,21,"Нанодефлектор/Сибгрядки на WB",Ozon,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\16_row21_Нанодефлектор_Сибгрядки на WB_Ozon.jpg","https://www.ozon.ru/seller/nanodeflektor/brand/rotatsionnyy-deflektor-100469097/",""
17,21,"Нанодефлектор/Сибгрядки на WB",Wildberries,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\17_row21_Нанодефлектор_Сибгрядки на WB_Wildberries.jpg","https://www.wildberries.ru/seller/1312502?sort=popular&page=1&fbrand=310570515",""
18,21,"Нанодефлектор/Сибгрядки на WB",YandexMarket,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\18_row21_Нанодефлектор_Сибгрядки на WB_YandexMarket.jpg","https://market.yandex.ru/search?generalContext=t%3Dmerchant%3Bi%3D1%3Bmrch%3D17616159%3B&rs=eJwBJgDZ_zIk8gEhCAEQocIFGAAo1Z3yBiici7MdKKz39CMopoH9HSiZlbMdAokPJg%2C%2C&glfilter=7893318%3A23597010&merchant-filter=17616159",""
19,23,"Vent Master",Wildberries,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\19_row23_Vent Master_Wildberries.jpg","https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&cardsize=big&search=gervent&fsupplier=3933407&meta_charcs=false",""
20,45,"Саксэк НН",Ozon,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\20_row45_Саксэк НН_Ozon.jpg","https://www.ozon.ru/seller/sakses-nn/brand/rotatsionnyy-deflektor-100469097/?opened=brand&accessibilityMode=1",""
21,45,"Саксэк НН",Wildberries,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\21_row45_Саксэк НН_Wildberries.jpg","https://www.wildberries.ru/catalog/0/search.aspx?page=1&sort=popular&cardsize=big&search=gervent&fsupplier=4409929&meta_charcs=false",""
22,47,"Саксэс Чебоксары",Ozon,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\22_row47_Саксэс Чебоксары_Ozon.jpg","https://www.ozon.ru/seller/sakses-cheboksary/brand/rotatsionnyy-deflektor-100469097/?opened=brand&accessibilityMode=1",""
23,49,"ВентХаус",Ozon,ok,"C:\\Users\\HONOR\\Documents\\Codex\\2026-06-18\\files-mentioned-by-the-user-17062026\\outputs\\screenshots\\screenshots_2026-06-25T08-13-18-664Z\\23_row49_ВентХаус_Ozon.jpg","https://www.ozon.ru/seller/vent-haus-3546930/brand/rotatsionnyy-deflektor-100469097/?accessibilityMode=1",""